ProcessID,HaplotypeID
HGCAD088-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD067-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD066-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD065-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD064-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD063-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD062-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD033-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD032-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD034-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD074-10,Chaetopteryx rugulosa rugulosa_2[5]Croatia|Slovenia
HGCAD071-10,Chaetopteryx rugulosa rugulosa_2[5]Croatia|Slovenia
HGCAD069-10,Chaetopteryx rugulosa rugulosa_2[5]Croatia|Slovenia
HGCAD068-10,Chaetopteryx rugulosa rugulosa_2[5]Croatia|Slovenia
HGCAD036-10,Chaetopteryx rugulosa rugulosa_2[5]Croatia|Slovenia
HGCAD072-10,Chaetopteryx rugulosa rugulosa_3[1]Austria
HGCAD073-10,Chaetopteryx rugulosa rugulosa_4[1]Slovenia
HGCAD035-10,Chaetopteryx rugulosa rugulosa_5[1]Croatia
HGCAD070-10,Chaetopteryx rugulosa rugulosa_6[1]Croatia
JPCAD251-08,Arctopora trimaculata_1[3]Finland|Norway
FICAD093-10,Arctopora trimaculata_1[3]Finland|Norway
FICAD092-10,Arctopora trimaculata_1[3]Finland|Norway
MGCAD512-09,Arctopora trimaculata_2[2]Mongolia
KKCAD209-07,Arctopora trimaculata_2[2]Mongolia
VCTLS078-09,Philarctus bergrothi_1[187]CO|MB
VCTLS075-09,Philarctus bergrothi_1[187]CO|MB
VCTLS043-09,Philarctus bergrothi_1[187]CO|MB
VCTLS036-09,Philarctus bergrothi_1[187]CO|MB
VCTLS035-09,Philarctus bergrothi_1[187]CO|MB
SSTLR088-09,Philarctus bergrothi_1[187]CO|MB
SSTLR086-09,Philarctus bergrothi_1[187]CO|MB
SSTLR077-09,Philarctus bergrothi_1[187]CO|MB
SSTLR074-09,Philarctus bergrothi_1[187]CO|MB
SSTLR067-09,Philarctus bergrothi_1[187]CO|MB
SSTLR066-09,Philarctus bergrothi_1[187]CO|MB
SSTLR063-09,Philarctus bergrothi_1[187]CO|MB
SSTLR057-09,Philarctus bergrothi_1[187]CO|MB
SSTLR053-09,Philarctus bergrothi_1[187]CO|MB
SSTLR052-09,Philarctus bergrothi_1[187]CO|MB
SSTLR033-09,Philarctus bergrothi_1[187]CO|MB
SSTLR032-09,Philarctus bergrothi_1[187]CO|MB
SSTLR031-09,Philarctus bergrothi_1[187]CO|MB
SSTLR029-09,Philarctus bergrothi_1[187]CO|MB
SSTLR028-09,Philarctus bergrothi_1[187]CO|MB
SSTLR013-09,Philarctus bergrothi_1[187]CO|MB
SSTLR010-09,Philarctus bergrothi_1[187]CO|MB
SSTLR009-09,Philarctus bergrothi_1[187]CO|MB
SSTLR006-09,Philarctus bergrothi_1[187]CO|MB
SSTLR003-09,Philarctus bergrothi_1[187]CO|MB
SSTLR002-09,Philarctus bergrothi_1[187]CO|MB
OFCAD745-08,Philarctus bergrothi_1[187]CO|MB
OFCAD744-08,Philarctus bergrothi_1[187]CO|MB
OFCAD742-08,Philarctus bergrothi_1[187]CO|MB
MHTRI009-06,Philarctus bergrothi_1[187]CO|MB
LBTLT083-09,Philarctus bergrothi_1[187]CO|MB
LBTLT081-09,Philarctus bergrothi_1[187]CO|MB
LBTLT052-09,Philarctus bergrothi_1[187]CO|MB
LBTLT028-09,Philarctus bergrothi_1[187]CO|MB
LBTLT021-09,Philarctus bergrothi_1[187]CO|MB
LBTLT017-09,Philarctus bergrothi_1[187]CO|MB
LBTLT015-09,Philarctus bergrothi_1[187]CO|MB
LBTLT014-09,Philarctus bergrothi_1[187]CO|MB
LBTLT001-09,Philarctus bergrothi_1[187]CO|MB
EBTCH568-11,Philarctus bergrothi_1[187]CO|MB
EBTCH565-11,Philarctus bergrothi_1[187]CO|MB
EBTCH564-11,Philarctus bergrothi_1[187]CO|MB
EBTCH548-11,Philarctus bergrothi_1[187]CO|MB
EBTCH547-11,Philarctus bergrothi_1[187]CO|MB
EBTCH544-11,Philarctus bergrothi_1[187]CO|MB
EBTCH497-11,Philarctus bergrothi_1[187]CO|MB
EBTCH477-11,Philarctus bergrothi_1[187]CO|MB
EBTCH459-11,Philarctus bergrothi_1[187]CO|MB
EBTCH458-11,Philarctus bergrothi_1[187]CO|MB
EBTCH437-11,Philarctus bergrothi_1[187]CO|MB
EBTCH178-11,Philarctus bergrothi_1[187]CO|MB
EBTCH177-11,Philarctus bergrothi_1[187]CO|MB
EBTCH176-11,Philarctus bergrothi_1[187]CO|MB
EBTCH175-11,Philarctus bergrothi_1[187]CO|MB
EBTCH174-11,Philarctus bergrothi_1[187]CO|MB
EBTCH172-11,Philarctus bergrothi_1[187]CO|MB
EBTCH110-11,Philarctus bergrothi_1[187]CO|MB
DSTRI599-07,Philarctus bergrothi_1[187]CO|MB
DSTRI584-07,Philarctus bergrothi_1[187]CO|MB
DSTRI583-07,Philarctus bergrothi_1[187]CO|MB
CUTRI137-09,Philarctus bergrothi_1[187]CO|MB
CUTRI134-09,Philarctus bergrothi_1[187]CO|MB
CUTRI133-09,Philarctus bergrothi_1[187]CO|MB
CUTRI131-09,Philarctus bergrothi_1[187]CO|MB
CUTRI128-09,Philarctus bergrothi_1[187]CO|MB
CUTRI127-09,Philarctus bergrothi_1[187]CO|MB
CUTRI121-09,Philarctus bergrothi_1[187]CO|MB
CUTRI115-09,Philarctus bergrothi_1[187]CO|MB
CUTRI114-09,Philarctus bergrothi_1[187]CO|MB
CUTRI099-09,Philarctus bergrothi_1[187]CO|MB
CUTRI039-09,Philarctus bergrothi_1[187]CO|MB
CUTRI018-09,Philarctus bergrothi_1[187]CO|MB
CUTRI016-09,Philarctus bergrothi_1[187]CO|MB
CUTRI015-09,Philarctus bergrothi_1[187]CO|MB
CUTRI006-09,Philarctus bergrothi_1[187]CO|MB
CUTRI002-09,Philarctus bergrothi_1[187]CO|MB
CUTRI001-09,Philarctus bergrothi_1[187]CO|MB
CUTLV556-09,Philarctus bergrothi_1[187]CO|MB
CUTLV528-09,Philarctus bergrothi_1[187]CO|MB
CUTLV525-09,Philarctus bergrothi_1[187]CO|MB
CUTLV522-09,Philarctus bergrothi_1[187]CO|MB
CUTLV497-09,Philarctus bergrothi_1[187]CO|MB
CUTLV483-09,Philarctus bergrothi_1[187]CO|MB
CUTLV425-09,Philarctus bergrothi_1[187]CO|MB
CUTLV346-09,Philarctus bergrothi_1[187]CO|MB
CUTLV345-09,Philarctus bergrothi_1[187]CO|MB
CUTLV338-09,Philarctus bergrothi_1[187]CO|MB
CUTLV334-09,Philarctus bergrothi_1[187]CO|MB
CUTLV333-09,Philarctus bergrothi_1[187]CO|MB
CUTLV332-09,Philarctus bergrothi_1[187]CO|MB
CUTLV331-09,Philarctus bergrothi_1[187]CO|MB
CUTLV330-09,Philarctus bergrothi_1[187]CO|MB
CUTLV329-09,Philarctus bergrothi_1[187]CO|MB
CUTLV327-09,Philarctus bergrothi_1[187]CO|MB
CUTLV326-09,Philarctus bergrothi_1[187]CO|MB
CUTLV325-09,Philarctus bergrothi_1[187]CO|MB
CUTLV322-09,Philarctus bergrothi_1[187]CO|MB
CUTLV321-09,Philarctus bergrothi_1[187]CO|MB
CUTLV320-09,Philarctus bergrothi_1[187]CO|MB
CUTLV319-09,Philarctus bergrothi_1[187]CO|MB
CUTLV318-09,Philarctus bergrothi_1[187]CO|MB
CUTLV317-09,Philarctus bergrothi_1[187]CO|MB
CUTLV316-09,Philarctus bergrothi_1[187]CO|MB
CUTLV315-09,Philarctus bergrothi_1[187]CO|MB
CUTLV302-09,Philarctus bergrothi_1[187]CO|MB
CUTLV291-09,Philarctus bergrothi_1[187]CO|MB
CUTLV290-09,Philarctus bergrothi_1[187]CO|MB
CUTLV288-09,Philarctus bergrothi_1[187]CO|MB
CUTLV285-09,Philarctus bergrothi_1[187]CO|MB
CUTLV284-09,Philarctus bergrothi_1[187]CO|MB
CUTLV272-09,Philarctus bergrothi_1[187]CO|MB
CUTLV226-09,Philarctus bergrothi_1[187]CO|MB
CUTLV225-09,Philarctus bergrothi_1[187]CO|MB
CUTLV150-09,Philarctus bergrothi_1[187]CO|MB
CUTLV148-09,Philarctus bergrothi_1[187]CO|MB
CUTLV147-09,Philarctus bergrothi_1[187]CO|MB
CUTLV146-09,Philarctus bergrothi_1[187]CO|MB
CUTLV143-09,Philarctus bergrothi_1[187]CO|MB
CUTLV142-09,Philarctus bergrothi_1[187]CO|MB
CUTLV141-09,Philarctus bergrothi_1[187]CO|MB
CUTLV140-09,Philarctus bergrothi_1[187]CO|MB
CUTLV139-09,Philarctus bergrothi_1[187]CO|MB
CUTLV138-09,Philarctus bergrothi_1[187]CO|MB
CUTLV137-09,Philarctus bergrothi_1[187]CO|MB
CUTLV136-09,Philarctus bergrothi_1[187]CO|MB
CUTLV132-09,Philarctus bergrothi_1[187]CO|MB
CUTLV131-09,Philarctus bergrothi_1[187]CO|MB
CUTLV130-09,Philarctus bergrothi_1[187]CO|MB
CUTLV128-09,Philarctus bergrothi_1[187]CO|MB
CUTLV127-09,Philarctus bergrothi_1[187]CO|MB
CUTLV122-09,Philarctus bergrothi_1[187]CO|MB
CUTLV121-09,Philarctus bergrothi_1[187]CO|MB
CUTLV119-09,Philarctus bergrothi_1[187]CO|MB
CUTLV118-09,Philarctus bergrothi_1[187]CO|MB
CUTLV117-09,Philarctus bergrothi_1[187]CO|MB
CUTLV115-09,Philarctus bergrothi_1[187]CO|MB
CUTLV114-09,Philarctus bergrothi_1[187]CO|MB
CUTLV113-09,Philarctus bergrothi_1[187]CO|MB
CUTLV112-09,Philarctus bergrothi_1[187]CO|MB
CUTLV111-09,Philarctus bergrothi_1[187]CO|MB
CUTLV110-09,Philarctus bergrothi_1[187]CO|MB
CUTLV108-09,Philarctus bergrothi_1[187]CO|MB
CUTLV101-09,Philarctus bergrothi_1[187]CO|MB
CUTLV099-09,Philarctus bergrothi_1[187]CO|MB
CUTLV097-09,Philarctus bergrothi_1[187]CO|MB
CUTLV096-09,Philarctus bergrothi_1[187]CO|MB
CUTLV095-09,Philarctus bergrothi_1[187]CO|MB
CUTLV091-09,Philarctus bergrothi_1[187]CO|MB
CUTLV088-09,Philarctus bergrothi_1[187]CO|MB
CUTLV043-09,Philarctus bergrothi_1[187]CO|MB
CUTLV038-09,Philarctus bergrothi_1[187]CO|MB
CUTLV037-09,Philarctus bergrothi_1[187]CO|MB
CUTLV034-09,Philarctus bergrothi_1[187]CO|MB
CUTLV033-09,Philarctus bergrothi_1[187]CO|MB
CUTLV031-09,Philarctus bergrothi_1[187]CO|MB
CUTLV030-09,Philarctus bergrothi_1[187]CO|MB
CUTLV029-09,Philarctus bergrothi_1[187]CO|MB
CUTLV013-09,Philarctus bergrothi_1[187]CO|MB
CUTLV007-09,Philarctus bergrothi_1[187]CO|MB
CUTLV006-09,Philarctus bergrothi_1[187]CO|MB
CUTLV005-09,Philarctus bergrothi_1[187]CO|MB
CUTLV004-09,Philarctus bergrothi_1[187]CO|MB
EBTCH323-11,Philarctus bergrothi_1[187]CO|MB
SSTLR054-09,Philarctus bergrothi_1[187]CO|MB
SSTLR065-09,Philarctus bergrothi_1[187]CO|MB
SSTLR012-09,Philarctus bergrothi_1[187]CO|MB
SSTLR011-09,Philarctus bergrothi_1[187]CO|MB
SSTLR087-09,Philarctus bergrothi_1[187]CO|MB
SSTLR085-09,Philarctus bergrothi_1[187]CO|MB
CUTLV436-09,Philarctus bergrothi_1[187]CO|MB
EBTCH551-11,Philarctus bergrothi_1[187]CO|MB
CUTRI120-09,Philarctus bergrothi_1[187]CO|MB
MHTRI008-06,Philarctus bergrothi_1[187]CO|MB
MHTRI007-06,Philarctus bergrothi_1[187]CO|MB
EBTCH556-11,Philarctus bergrothi_1[187]CO|MB
CUTLV109-09,Philarctus bergrothi_1[187]CO|MB
EBTCH569-11,Philarctus bergrothi_1[187]CO|MB
EBTCH476-11,Philarctus bergrothi_1[187]CO|MB
CUTLV098-09,Philarctus bergrothi_1[187]CO|MB
EBTCH566-11,Philarctus bergrothi_1[187]CO|MB
CUTRI141-09,Philarctus bergrothi_1[187]CO|MB
EBTCH563-11,Philarctus bergrothi_1[187]CO|MB
EBTCH553-11,Philarctus bergrothi_1[187]CO|MB
EBTCH570-11,Philarctus bergrothi_1[187]CO|MB
EBTCH549-11,Philarctus bergrothi_1[187]CO|MB
CUTRI138-09,Philarctus bergrothi_1[187]CO|MB
CUTRI142-09,Philarctus bergrothi_1[187]CO|MB
VCTLS042-09,Philarctus bergrothi_2[25]MB
VCTLS008-09,Philarctus bergrothi_2[25]MB
LBTLT061-09,Philarctus bergrothi_2[25]MB
LBTLT030-09,Philarctus bergrothi_2[25]MB
EBTCH555-11,Philarctus bergrothi_2[25]MB
EBTCH550-11,Philarctus bergrothi_2[25]MB
EBTCH546-11,Philarctus bergrothi_2[25]MB
EBTCH545-11,Philarctus bergrothi_2[25]MB
EBTCH505-11,Philarctus bergrothi_2[25]MB
EBTCH387-11,Philarctus bergrothi_2[25]MB
CUTRI003-09,Philarctus bergrothi_2[25]MB
CUTLV498-09,Philarctus bergrothi_2[25]MB
CUTLV489-09,Philarctus bergrothi_2[25]MB
CUTLV120-09,Philarctus bergrothi_2[25]MB
CUTLV100-09,Philarctus bergrothi_2[25]MB
CUTLV094-09,Philarctus bergrothi_2[25]MB
CUTLV092-09,Philarctus bergrothi_2[25]MB
CUTLV090-09,Philarctus bergrothi_2[25]MB
CUTLV089-09,Philarctus bergrothi_2[25]MB
EBTCH267-11,Philarctus bergrothi_2[25]MB
CUTRI132-09,Philarctus bergrothi_2[25]MB
EBTCH567-11,Philarctus bergrothi_2[25]MB
CUTLV145-09,Philarctus bergrothi_2[25]MB
LBTLT088-09,Philarctus bergrothi_2[25]MB
LBTLT062-09,Philarctus bergrothi_2[25]MB
EBTCH457-11,Philarctus bergrothi_3[6]MB
CUTLV273-09,Philarctus bergrothi_3[6]MB
CUTLV437-09,Philarctus bergrothi_3[6]MB
LBTLT085-09,Philarctus bergrothi_3[6]MB
LBTLT016-09,Philarctus bergrothi_3[6]MB
CUTRI122-09,Philarctus bergrothi_3[6]MB
SSTLR068-09,Philarctus bergrothi_4[5]MB
SSTLR055-09,Philarctus bergrothi_4[5]MB
SSTLR004-09,Philarctus bergrothi_4[5]MB
CUTLV558-09,Philarctus bergrothi_4[5]MB
CUTLV328-09,Philarctus bergrothi_4[5]MB
MGCAD377-08,Philarctus bergrothi_5[5]Mongolia
MGCAD376-08,Philarctus bergrothi_5[5]Mongolia
MGCAD373-08,Philarctus bergrothi_5[5]Mongolia
MGCAD372-08,Philarctus bergrothi_5[5]Mongolia
MGCAD371-08,Philarctus bergrothi_5[5]Mongolia
LBTLT010-09,Philarctus bergrothi_6[4]AB|MB
CUTRI029-09,Philarctus bergrothi_6[4]AB|MB
CUTLV424-09,Philarctus bergrothi_6[4]AB|MB
ABCAD057-08,Philarctus bergrothi_6[4]AB|MB
EBTCH560-11,Philarctus bergrothi_7[4]MB
CUTLV294-09,Philarctus bergrothi_7[4]MB
CUTLV289-09,Philarctus bergrothi_7[4]MB
EBTCH561-11,Philarctus bergrothi_7[4]MB
EBTCH171-11,Philarctus bergrothi_8[4]MB
CUTLV151-09,Philarctus bergrothi_8[4]MB
CUTLV149-09,Philarctus bergrothi_8[4]MB
CUTLV087-09,Philarctus bergrothi_8[4]MB
MGCAD375-08,Philarctus bergrothi_9[2]Mongolia
MGCAD374-08,Philarctus bergrothi_9[2]Mongolia
VCTLS044-09,Philarctus bergrothi_10[2]MB
EBTCH562-11,Philarctus bergrothi_10[2]MB
CUTLV133-09,Philarctus bergrothi_11[1]MB
CUTLV032-09,Philarctus bergrothi_12[1]MB
EBTCH173-11,Philarctus bergrothi_13[1]MB
ABCAD062-08,Philarctus bergrothi_14[1]AB
CUTRI004-09,Philarctus bergrothi_15[1]MB
MGCAD364-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD363-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD361-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD359-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD358-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD362-08,Limnephilus subnitidus_1[7]Mongolia
MGCAD360-08,Limnephilus subnitidus_1[7]Mongolia
TRIFI289-11,Limnephilus subnitidus_2[2]Finland
TRIFI192-10,Limnephilus subnitidus_2[2]Finland
TRIFI367-11,Limnephilus subnitidus_3[1]Finland
TRIFI193-10,Limnephilus subnitidus_4[1]Finland
TRIFI360-11,Limnephilus subnitidus_5[1]Finland
TRIFI366-11,Limnephilus subnitidus_6[1]Finland
NWCAD039-10,Limnephilus subnitidus_7[1]Norway
FICAD044-10,Limnephilus subnitidus_8[1]Finland
FICAD045-10,Limnephilus subnitidus_9[1]Finland
TRIFI727-12,Anabolia_1[1]Estonia
OFCAD525-08,Halesochila taylori_1[1]WA
GBMH0021-06,Hydatophylax festivus_1[1]
JPCAD474-08,Hydatophylax festivus_2[1]Japan
JPCAD475-08,Hydatophylax festivus_3[1]Japan
JPCAD476-08,Hydatophylax festivus_4[1]Japan
FICAD037-10,Limnephilus elegans_1[3]Finland
FICAD036-10,Limnephilus elegans_1[3]Finland
TRIFI306-11,Limnephilus elegans_1[3]Finland
OFCAD542-08,Lenarchus keratus_1[1]PE
CSUTR129-10,Limnephilus selatus_1[1]CO
UMNEB293-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
UMNEA487-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD994-09,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD762-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD599-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD359-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD357-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD288-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD271-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD264-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD260-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD239-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD228-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD225-08,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD039-07,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
INHSP068-09,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ECTRI024-10,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
CBCAD346-10,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD042-07,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD040-07,Platycentropus radiatus_1[20]IN|MN|NB|NS|ON
ONCAD761-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD324-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD314-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD242-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD229-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD226-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD224-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ONCAD200-08,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
KKCAD391-07,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ECTRI025-10,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
ECTRI023-10,Platycentropus radiatus_2[11]MN|NS|Newfoundland and Labrador|ON
UMNEB294-08,Platycentropus radiatus_3[3]MN
UMNEA488-08,Platycentropus radiatus_3[3]MN
UMNEA486-08,Platycentropus radiatus_3[3]MN
PKCAD172-07,Platycentropus radiatus_4[2]SC|VA
HIEPT021-09,Platycentropus radiatus_4[2]SC|VA
ONCAD038-07,Platycentropus radiatus_5[2]ON
ONCAD041-07,Platycentropus radiatus_5[2]ON
ONCAD221-08,Platycentropus radiatus_6[2]ON
ONCAD209-08,Platycentropus radiatus_6[2]ON
INHST015-09,Platycentropus radiatus_7[1]IL
MDA394-08,Platycentropus radiatus_8[1]ON
PKCAD155-07,Platycentropus radiatus_9[1]NC
UMNEB590-08,Platycentropus radiatus_10[1]NJ
ONCAD316-08,Platycentropus radiatus_11[1]ON
ECTRI029-10,Platycentropus radiatus_12[1]NS
ONCAD804-08,Platycentropus radiatus_13[1]ON
ONCAD290-08,Platycentropus radiatus_14[1]ON
PKCAD771-08,Platycentropus radiatus_15[1]TN
ECTRI030-10,Platycentropus radiatus_16[1]Newfoundland and Labrador
ABCAD301-10,Philocasca thor_1[4]AB
ABCAD300-10,Philocasca thor_1[4]AB
ABCAD299-10,Philocasca thor_1[4]AB
ABCAD298-10,Philocasca thor_1[4]AB
ABCAD297-10,Philocasca thor_2[1]AB
GBMH0018-06,Nothopsyche montivaga_1[2]
GBMH0017-06,Nothopsyche montivaga_1[2]
FBCAD015-10,Drusus annulatus_1[1]Germany
HMCAD332-08,Drusus annulatus_2[1]Germany
JPCAD258-08,Drusus annulatus_3[1]United Kingdom
HMKKT087-10,Drusus annulatus_4[1]Czech Republic
JPCAD298-08,Limnephilus correptus_1[5]Japan
JPCAD297-08,Limnephilus correptus_1[5]Japan
JPCAD296-08,Limnephilus correptus_1[5]Japan
JPCAD295-08,Limnephilus correptus_1[5]Japan
JPCAD299-08,Limnephilus correptus_1[5]Japan
BDRTR089-12,Lenarchus crassus_1[1]NY
OFCAD757-08,Hydatophylax hesperus_1[2]CA
OFCAD758-08,Hydatophylax hesperus_1[2]CA
OFCAD759-08,Hydatophylax hesperus_2[1]CA
RMCAD674-08,Hydatophylax hesperus_3[1]CA
RMCAD675-08,Hydatophylax hesperus_4[1]CA
OFCAD756-08,Hydatophylax hesperus_5[1]OR
HMKKT307-10,Stenophylax sequax_1[4]Croatia|Germany
HMKKT306-10,Stenophylax sequax_1[4]Croatia|Germany
HMKKT035-10,Stenophylax sequax_1[4]Croatia|Germany
HMCAD330-08,Stenophylax sequax_1[4]Croatia|Germany
HMCAD125-08,Stenophylax sequax_2[3]Greece
HMCAD124-08,Stenophylax sequax_2[3]Greece
HMCAD122-08,Stenophylax sequax_2[3]Greece
HMCAD128-08,Stenophylax sequax_3[2]Greece
HMCAD126-08,Stenophylax sequax_3[2]Greece
HMKKT233-10,Stenophylax sequax_4[2]Austria
HMCAD488-09,Stenophylax sequax_4[2]Austria
TRIFI729-12,Stenophylax sequax_5[2]Finland
TRIFI631-11,Stenophylax sequax_5[2]Finland
HMKKT112-10,Stenophylax sequax_6[1]Greece
HMCAD127-08,Stenophylax sequax_7[1]Greece
HMCAD123-08,Stenophylax sequax_8[1]Greece
HMTRI109-08,Stenophylax sequax_9[1]Greece
HMKKT084-10,Stenophylax sequax_10[1]Czech Republic
HMKKT063-10,Stenophylax sequax_11[1]Czech Republic
BHMKK164-12,Stenophylax sequax_12[1]Czech Republic
MGCAD378-08,Stenophylax sequax_13[1]Mongolia
HMKKT914-11,Stenophylax sequax_14[1]San Marino
CSUTR112-10,Limnephilus lopho_1[4]WA
CSUTR111-10,Limnephilus lopho_1[4]WA
CSUTR110-10,Limnephilus lopho_1[4]WA
CSUTR108-10,Limnephilus lopho_1[4]WA
CSUTR109-10,Limnephilus lopho_2[1]WA
DRCAD383-10,Limnephilus lopho_3[1]WA
DRCAD384-10,Limnephilus lopho_4[1]WA
BDRTR033-12,Limnephilus lopho_5[1]WA
OFTRI563-10,Verger curtior_1[1]Chile
OFTRI562-10,Verger curtior_2[1]Chile
HMKKT348-10,Halesus rubricollis_1[4]Czech Republic
HMKKT346-10,Halesus rubricollis_1[4]Czech Republic
HMKKT070-10,Halesus rubricollis_1[4]Czech Republic
HMKKT069-10,Halesus rubricollis_1[4]Czech Republic
HMTRI203-09,Halesus rubricollis_2[2]Austria
HMKKT131-10,Halesus rubricollis_2[2]Austria
HMKKT347-10,Halesus rubricollis_3[2]Czech Republic
HMKKT345-10,Halesus rubricollis_3[2]Czech Republic
HMTRI299-09,Halesus rubricollis_4[1]Austria
HMTRI202-09,Halesus rubricollis_5[1]Austria
HMTRI457-09,Halesus rubricollis_6[1]Italy
GSEPT256-10,Hesperophylax designatus_1[11]MB
CUTRI292-09,Hesperophylax designatus_1[11]MB
CUTRI291-09,Hesperophylax designatus_1[11]MB
CUTRI290-09,Hesperophylax designatus_1[11]MB
CUTRI203-09,Hesperophylax designatus_1[11]MB
CUTRI201-09,Hesperophylax designatus_1[11]MB
CUTRI080-09,Hesperophylax designatus_1[11]MB
CUTRI079-09,Hesperophylax designatus_1[11]MB
CUTRI078-09,Hesperophylax designatus_1[11]MB
CUTRI077-09,Hesperophylax designatus_1[11]MB
CUTRI066-09,Hesperophylax designatus_1[11]MB
LBCG670-09,Hesperophylax designatus_2[6]AB|BC
LBCG3569-09,Hesperophylax designatus_2[6]AB|BC
LBCG3546-09,Hesperophylax designatus_2[6]AB|BC
LBCG3544-09,Hesperophylax designatus_2[6]AB|BC
ABCAD032-08,Hesperophylax designatus_2[6]AB|BC
ABCAD001-08,Hesperophylax designatus_2[6]AB|BC
LBCG3550-09,Hesperophylax designatus_3[5]AB|BC
LBCG3549-09,Hesperophylax designatus_3[5]AB|BC
LBCG3545-09,Hesperophylax designatus_3[5]AB|BC
ABCAD262-09,Hesperophylax designatus_3[5]AB|BC
ABCAD066-08,Hesperophylax designatus_3[5]AB|BC
CUTRI202-09,Hesperophylax designatus_4[5]AB|MB
CUTRI200-09,Hesperophylax designatus_4[5]AB|MB
ABCAD264-09,Hesperophylax designatus_4[5]AB|MB
ABCAD067-08,Hesperophylax designatus_4[5]AB|MB
ABCAD065-08,Hesperophylax designatus_4[5]AB|MB
DRCAD280-09,Hesperophylax designatus_5[4]CO
DRCAD282-09,Hesperophylax designatus_5[4]CO
DRCAD283-09,Hesperophylax designatus_5[4]CO
DRCAD281-09,Hesperophylax designatus_5[4]CO
OFCAD531-08,Hesperophylax designatus_6[2]IA
OFCAD530-08,Hesperophylax designatus_6[2]IA
LBCG705-09,Hesperophylax designatus_7[2]BC
LBCG3595-09,Hesperophylax designatus_7[2]BC
ABCAD206-08,Hesperophylax designatus_8[2]AB
ABCAD205-08,Hesperophylax designatus_8[2]AB
BDRTR034-12,Hesperophylax designatus_9[1]WA
UMNEA423-08,Hesperophylax designatus_10[1]MN
RMCAD647-08,Hesperophylax designatus_11[1]Yukon Territory
KKCAD407-07,Hesperophylax designatus_12[1]MN
OFCAD529-08,Hesperophylax designatus_13[1]IA
ABCAD114-08,Hesperophylax designatus_14[1]AB
DRCAD284-09,Hesperophylax designatus_15[1]CO
UMNEA427-08,Hesperophylax designatus_16[1]SD
LBCG3551-09,Hesperophylax designatus_17[1]BC
OFCAD532-08,Hesperophylax designatus_18[1]BC
LBCG636-09,Hesperophylax designatus_19[1]BC
